symbol,year,period,file_name,file_url
PGUN.JK,2023,tw2,FinancialStatement-2023-II-PGUN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PGUN/FinancialStatement-2023-II-PGUN.xlsx
MFMI.JK,2023,tw2,FinancialStatement-2023-II-MFMI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MFMI/FinancialStatement-2023-II-MFMI.xlsx
LPGI.JK,2023,tw2,FinancialStatement-2023-II-LPGI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/LPGI/FinancialStatement-2023-II-LPGI.xlsx
CHEM.JK,2023,tw2,FinancialStatement-2023-II-CHEM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/CHEM/FinancialStatement-2023-II-CHEM.xlsx
SOTS.JK,2023,tw2,FinancialStatement-2023-II-SOTS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SOTS/FinancialStatement-2023-II-SOTS.xlsx
LPCK.JK,2023,tw2,FinancialStatement-2023-II-LPCK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/LPCK/FinancialStatement-2023-II-LPCK.xlsx
KMTR.JK,2023,tw2,FinancialStatement-2023-II-KMTR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/KMTR/FinancialStatement-2023-II-KMTR.xlsx
SMKM.JK,2023,tw2,FinancialStatement-2023-II-SMKM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SMKM/FinancialStatement-2023-II-SMKM.xlsx
BISI.JK,2023,tw2,FinancialStatement-2023-II-BISI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BISI/FinancialStatement-2023-II-BISI.xlsx
TOTL.JK,2023,tw2,FinancialStatement-2023-II-TOTL.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/TOTL/FinancialStatement-2023-II-TOTL.xlsx
ESTA.JK,2023,tw2,FinancialStatement-2023-II-ESTA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ESTA/FinancialStatement-2023-II-ESTA.xlsx
DFAM.JK,2023,tw2,FinancialStatement-2023-II-DFAM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DFAM/FinancialStatement-2023-II-DFAM.xlsx
GPSO.JK,2023,tw2,FinancialStatement-2023-II-GPSO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/GPSO/FinancialStatement-2023-II-GPSO.xlsx
BPII.JK,2023,tw2,FinancialStatement-2023-II-BPII.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BPII/FinancialStatement-2023-II-BPII.xlsx
BHAT.JK,2023,tw2,FinancialStatement-2023-II-BHAT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BHAT/FinancialStatement-2023-II-BHAT.xlsx
NINE.JK,2023,tw2,FinancialStatement-2023-II-NINE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/NINE/FinancialStatement-2023-II-NINE.xlsx
ALDO.JK,2023,tw2,FinancialStatement-2023-II-ALDO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ALDO/FinancialStatement-2023-II-ALDO.xlsx
MYOH.JK,2023,tw2,FinancialStatement-2023-II-MYOH.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MYOH/FinancialStatement-2023-II-MYOH.xlsx
BBKP.JK,2023,tw2,FinancialStatement-2023-II-BBKP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BBKP/FinancialStatement-2023-II-BBKP.xlsx
LPLI.JK,2023,tw2,FinancialStatement-2023-II-LPLI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/LPLI/FinancialStatement-2023-II-LPLI.xlsx
SOCI.JK,2023,tw2,FinancialStatement-2023-II-SOCI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SOCI/FinancialStatement-2023-II-SOCI.xlsx
CBUT.JK,2023,tw2,FinancialStatement-2023-II-CBUT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/CBUT/FinancialStatement-2023-II-CBUT.xlsx
BCAP.JK,2023,tw2,FinancialStatement-2023-II-BCAP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BCAP/FinancialStatement-2023-II-BCAP.xlsx
BEBS.JK,2023,tw2,FinancialStatement-2023-II-BEBS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BEBS/FinancialStatement-2023-II-BEBS.xlsx
MARK.JK,2023,tw2,FinancialStatement-2023-II-MARK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MARK/FinancialStatement-2023-II-MARK.xlsx
DOID.JK,2023,tw2,FinancialStatement-2023-II-DOID.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DOID/FinancialStatement-2023-II-DOID.xlsx
SOSS.JK,2023,tw2,FinancialStatement-2023-II-SOSS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SOSS/FinancialStatement-2023-II-SOSS.xlsx
ESTI.JK,2023,tw2,FinancialStatement-2023-II-ESTI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ESTI/FinancialStatement-2023-II-ESTI.xlsx
GWSA.JK,2023,tw2,FinancialStatement-2023-II-GWSA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/GWSA/FinancialStatement-2023-II-GWSA.xlsx
SGRO.JK,2023,tw2,FinancialStatement-2023-II-SGRO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SGRO/FinancialStatement-2023-II-SGRO.xlsx
MKNT.JK,2023,tw2,FinancialStatement-2023-II-MKNT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MKNT/FinancialStatement-2023-II-MKNT.xlsx
INDS.JK,2023,tw2,FinancialStatement-2023-II-INDS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/INDS/FinancialStatement-2023-II-INDS.xlsx
SMDR.JK,2023,tw2,FinancialStatement-2023-II-SMDR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SMDR/FinancialStatement-2023-II-SMDR.xlsx
POLI.JK,2023,tw2,FinancialStatement-2023-II-POLI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/POLI/FinancialStatement-2023-II-POLI.xlsx
BANK.JK,2023,tw2,FinancialStatement-2023-II-BANK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BANK/FinancialStatement-2023-II-BANK.xlsx
KPIG.JK,2023,tw2,FinancialStatement-2023-II-KPIG.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/KPIG/FinancialStatement-2023-II-KPIG.xlsx
PDPP.JK,2023,tw2,FinancialStatement-2023-II-PDPP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PDPP/FinancialStatement-2023-II-PDPP.xlsx
MPRO.JK,2023,tw2,FinancialStatement-2023-II-MPRO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MPRO/FinancialStatement-2023-II-MPRO.xlsx
DMMX.JK,2023,tw2,FinancialStatement-2023-II-DMMX.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DMMX/FinancialStatement-2023-II-DMMX.xlsx
POLA.JK,2023,tw2,FinancialStatement-2023-II-POLA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/POLA/FinancialStatement-2023-II-POLA.xlsx
SPTO.JK,2023,tw2,FinancialStatement-2023-II-SPTO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SPTO/FinancialStatement-2023-II-SPTO.xlsx
EMTK.JK,2023,tw2,FinancialStatement-2023-II-EMTK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/EMTK/FinancialStatement-2023-II-EMTK.xlsx
FUTR.JK,2023,tw2,FinancialStatement-2023-II-FUTR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/FUTR/FinancialStatement-2023-II-FUTR.xlsx
CMNP.JK,2023,tw2,FinancialStatement-2023-II-CMNP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/CMNP/FinancialStatement-2023-II-CMNP.xlsx
ENAK.JK,2023,tw2,FinancialStatement-2023-II-ENAK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ENAK/FinancialStatement-2023-II-ENAK.xlsx
ESSA.JK,2023,tw2,FinancialStatement-2023-II-ESSA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ESSA/FinancialStatement-2023-II-ESSA.xlsx
TARA.JK,2023,tw2,FinancialStatement-2023-II-TARA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/TARA/FinancialStatement-2023-II-TARA.xlsx
FIRE.JK,2023,tw2,FinancialStatement-2023-II-FIRE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/FIRE/FinancialStatement-2023-II-FIRE.xlsx
IFII.JK,2023,tw2,FinancialStatement-2023-II-IFII.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/IFII/FinancialStatement-2023-II-IFII.xlsx
KUAS.JK,2023,tw2,FinancialStatement-2023-II-KUAS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/KUAS/FinancialStatement-2023-II-KUAS.xlsx
GDST.JK,2023,tw2,FinancialStatement-2023-II-GDST.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/GDST/FinancialStatement-2023-II-GDST.xlsx
INPS.JK,2023,tw2,FinancialStatement-2023-II-INPS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/INPS/FinancialStatement-2023-II-INPS.xlsx
JECC.JK,2023,tw2,FinancialStatement-2023-II-JECC.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/JECC/FinancialStatement-2023-II-JECC.xlsx
CLEO.JK,2023,tw2,FinancialStatement-2023-II-CLEO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/CLEO/FinancialStatement-2023-II-CLEO.xlsx
BHIT.JK,2023,tw2,FinancialStatement-2023-II-BHIT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BHIT/FinancialStatement-2023-II-BHIT.xlsx
MKPI.JK,2023,tw2,FinancialStatement-2023-II-MKPI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MKPI/FinancialStatement-2023-II-MKPI.xlsx
CSIS.JK,2023,tw2,FinancialStatement-2023-II-CSIS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/CSIS/FinancialStatement-2023-II-CSIS.xlsx
MPMX.JK,2023,tw2,FinancialStatement-2023-II-MPMX.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MPMX/FinancialStatement-2023-II-MPMX.xlsx
RISE.JK,2023,tw2,FinancialStatement-2023-II-RISE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/RISE/FinancialStatement-2023-II-RISE.xlsx
MMLP.JK,2023,tw2,FinancialStatement-2023-II-MMLP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MMLP/FinancialStatement-2023-II-MMLP.xlsx
IFSH.JK,2023,tw2,FinancialStatement-2023-II-IFSH.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/IFSH/FinancialStatement-2023-II-IFSH.xlsx
INDY.JK,2023,tw2,FinancialStatement-2023-II-INDY.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/INDY/FinancialStatement-2023-II-INDY.xlsx
TOBA.JK,2023,tw2,FinancialStatement-2023-II-TOBA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/TOBA/FinancialStatement-2023-II-TOBA.xlsx
ABMM.JK,2023,tw2,FinancialStatement-2023-II-ABMM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ABMM/FinancialStatement-2023-II-ABMM.xlsx
IPTV.JK,2023,tw2,FinancialStatement-2023-II-IPTV.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/IPTV/FinancialStatement-2023-II-IPTV.xlsx
BRNA.JK,2023,tw2,FinancialStatement-2023-II-BRNA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BRNA/FinancialStatement-2023-II-BRNA.xlsx
ASPI.JK,2023,tw2,FinancialStatement-2023-II-ASPI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/ASPI/FinancialStatement-2023-II-ASPI.xlsx
LPKR.JK,2023,tw2,FinancialStatement-2023-II-LPKR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/LPKR/FinancialStatement-2023-II-LPKR.xlsx
PRIM.JK,2023,tw2,FinancialStatement-2023-II-PRIM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PRIM/FinancialStatement-2023-II-PRIM.xlsx
INCI.JK,2023,tw2,FinancialStatement-2023-II-INCI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/INCI/FinancialStatement-2023-II-INCI.xlsx
JAST.JK,2023,tw2,FinancialStatement-2023-II-JAST.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/JAST/FinancialStatement-2023-II-JAST.xlsx
LPIN.JK,2023,tw2,FinancialStatement-2023-II-LPIN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/LPIN/FinancialStatement-2023-II-LPIN.xlsx
BIPP.JK,2023,tw2,FinancialStatement-2023-II-BIPP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BIPP/FinancialStatement-2023-II-BIPP.xlsx
PURA.JK,2023,tw2,FinancialStatement-2023-II-PURA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/PURA/FinancialStatement-2023-II-PURA.xlsx
DCII.JK,2023,tw2,FinancialStatement-2023-II-DCII.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/DCII/FinancialStatement-2023-II-DCII.xlsx
MBAP.JK,2023,tw2,FinancialStatement-2023-II-MBAP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/MBAP/FinancialStatement-2023-II-MBAP.xlsx
BAJA.JK,2023,tw2,FinancialStatement-2023-II-BAJA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BAJA/FinancialStatement-2023-II-BAJA.xlsx
SMDM.JK,2023,tw2,FinancialStatement-2023-II-SMDM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/SMDM/FinancialStatement-2023-II-SMDM.xlsx
LUCY.JK,2023,tw2,FinancialStatement-2023-II-LUCY.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/LUCY/FinancialStatement-2023-II-LUCY.xlsx
UNVR.JK,2023,tw2,FinancialStatement-2023-II-UNVR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/UNVR/FinancialStatement-2023-II-UNVR.xlsx
BDKR.JK,2023,tw2,FinancialStatement-2023-II-BDKR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/BDKR/FinancialStatement-2023-II-BDKR.xlsx
HELI.JK,2023,tw2,FinancialStatement-2023-II-HELI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/HELI/FinancialStatement-2023-II-HELI.xlsx
INOV.JK,2023,tw2,FinancialStatement-2023-II-INOV.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2023/TW2/INOV/FinancialStatement-2023-II-INOV.xlsx
