symbol,year,period,file_name,file_url
HAJJ.JK,2024,tw1,FinancialStatement-2024-I-HAJJ.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/HAJJ/FinancialStatement-2024-I-HAJJ.xlsx
HAJJ.JK,2024,tw2,FinancialStatement-2024-II-HAJJ.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/HAJJ/FinancialStatement-2024-II-HAJJ.xlsx
KING.JK,2024,tw2,FinancialStatement-2024-II-KING.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/KING/FinancialStatement-2024-II-KING.xlsx
MUTU.JK,2024,tw1,FinancialStatement-2024-I-MUTU.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/MUTU/FinancialStatement-2024-I-MUTU.xlsx
MUTU.JK,2024,tw2,FinancialStatement-2024-II-MUTU.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/MUTU/FinancialStatement-2024-II-MUTU.xlsx
ISAP.JK,2024,tw2,FinancialStatement-2024-II-ISAP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/ISAP/FinancialStatement-2024-II-ISAP.xlsx
GRPM.JK,2024,tw2,FinancialStatement-2024-II-GRPM.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/GRPM/FinancialStatement-2024-II-GRPM.xlsx
PPRI.JK,2024,tw1,FinancialStatement-2024-I-PPRI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/PPRI/FinancialStatement-2024-I-PPRI.xlsx
PPRI.JK,2024,tw2,FinancialStatement-2024-II-PPRI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/PPRI/FinancialStatement-2024-II-PPRI.xlsx
RELF.JK,2024,tw2,FinancialStatement-2024-II-RELF.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/RELF/FinancialStatement-2024-II-RELF.xlsx
MAXI.JK,2024,tw1,FinancialStatement-2024-I-MAXI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/MAXI/FinancialStatement-2024-I-MAXI.xlsx
MAXI.JK,2024,tw2,FinancialStatement-2024-II-MAXI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/MAXI/FinancialStatement-2024-II-MAXI.xlsx
MENN.JK,2024,tw1,FinancialStatement-2024-I-MENN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/MENN/FinancialStatement-2024-I-MENN.xlsx
MENN.JK,2024,tw2,FinancialStatement-2024-II-MENN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/MENN/FinancialStatement-2024-II-MENN.xlsx
TAYS.JK,2024,tw1,FinancialStatement-2024-I-TAYS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/TAYS/FinancialStatement-2024-I-TAYS.xlsx
TAYS.JK,2024,tw2,FinancialStatement-2024-II-TAYS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/TAYS/FinancialStatement-2024-II-TAYS.xlsx
IOTF.JK,2024,tw1,FinancialStatement-2024-I-IOTF.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/IOTF/FinancialStatement-2024-I-IOTF.xlsx
IOTF.JK,2024,tw2,FinancialStatement-2024-II-IOTF.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/IOTF/FinancialStatement-2024-II-IOTF.xlsx
PMMP.JK,2024,tw1,FinancialStatement-2024-I-PMMP.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/PMMP/FinancialStatement-2024-I-PMMP.xlsx
LABA.JK,2024,tw1,FinancialStatement-2024-I-LABA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/LABA/FinancialStatement-2024-I-LABA.xlsx
LABA.JK,2024,tw2,FinancialStatement-2024-II-LABA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/LABA/FinancialStatement-2024-II-LABA.xlsx
BESS.JK,2024,tw1,FinancialStatement-2024-I-BESS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/BESS/FinancialStatement-2024-I-BESS.xlsx
BESS.JK,2024,tw2,FinancialStatement-2024-II-BESS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/BESS/FinancialStatement-2024-II-BESS.xlsx
GTRA.JK,2024,tw1,FinancialStatement-2024-I-GTRA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/GTRA/FinancialStatement-2024-I-GTRA.xlsx
GTRA.JK,2024,tw2,FinancialStatement-2024-II-GTRA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/GTRA/FinancialStatement-2024-II-GTRA.xlsx
ELIT.JK,2024,tw1,FinancialStatement-2024-I-ELIT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/ELIT/FinancialStatement-2024-I-ELIT.xlsx
ELIT.JK,2024,tw2,FinancialStatement-2024-II-ELIT.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/ELIT/FinancialStatement-2024-II-ELIT.xlsx
CRSN.JK,2024,tw1,FinancialStatement-2024-I-CRSN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/CRSN/FinancialStatement-2024-I-CRSN.xlsx
CRSN.JK,2024,tw2,FinancialStatement-2024-II-CRSN.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/CRSN/FinancialStatement-2024-II-CRSN.xlsx
AEGS.JK,2024,tw2,FinancialStatement-2024-II-AEGS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/AEGS/FinancialStatement-2024-II-AEGS.xlsx
SICO.JK,2024,tw1,FinancialStatement-2024-I-SICO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/SICO/FinancialStatement-2024-I-SICO.xlsx
SICO.JK,2024,tw2,FinancialStatement-2024-II-SICO.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/SICO/FinancialStatement-2024-II-SICO.xlsx
FOLK.JK,2024,tw1,FinancialStatement-2024-I-FOLK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/FOLK/FinancialStatement-2024-I-FOLK.xlsx
FOLK.JK,2024,tw2,FinancialStatement-2024-II-FOLK.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/FOLK/FinancialStatement-2024-II-FOLK.xlsx
WINR.JK,2024,tw1,FinancialStatement-2024-I-WINR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/WINR/FinancialStatement-2024-I-WINR.xlsx
WINR.JK,2024,tw2,FinancialStatement-2024-II-WINR.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/WINR/FinancialStatement-2024-II-WINR.xlsx
GRIA.JK,2024,tw1,FinancialStatement-2024-I-GRIA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/GRIA/FinancialStatement-2024-I-GRIA.xlsx
GRIA.JK,2024,tw2,FinancialStatement-2024-II-GRIA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/GRIA/FinancialStatement-2024-II-GRIA.xlsx
GULA.JK,2024,tw1,FinancialStatement-2024-I-GULA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/GULA/FinancialStatement-2024-I-GULA.xlsx
GULA.JK,2024,tw2,FinancialStatement-2024-II-GULA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/GULA/FinancialStatement-2024-II-GULA.xlsx
WIDI.JK,2024,tw2,FinancialStatement-2024-II-WIDI.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/WIDI/FinancialStatement-2024-II-WIDI.xlsx
MSIE.JK,2024,tw1,FinancialStatement-2024-I-MSIE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/MSIE/FinancialStatement-2024-I-MSIE.xlsx
MSIE.JK,2024,tw2,FinancialStatement-2024-II-MSIE.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/MSIE/FinancialStatement-2024-II-MSIE.xlsx
PADA.JK,2024,tw1,FinancialStatement-2024-I-PADA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/PADA/FinancialStatement-2024-I-PADA.xlsx
PADA.JK,2024,tw2,FinancialStatement-2024-II-PADA.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/PADA/FinancialStatement-2024-II-PADA.xlsx
PTPS.JK,2024,tw1,FinancialStatement-2024-I-PTPS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW1/PTPS/FinancialStatement-2024-I-PTPS.xlsx
PTPS.JK,2024,tw2,FinancialStatement-2024-II-PTPS.xlsx,/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan Keuangan Tahun 2024/TW2/PTPS/FinancialStatement-2024-II-PTPS.xlsx
